match,n,i,target
True,83,100,5
True,83,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,86,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
True,87,100,5
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
False,2477,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
True,1238,100,6
False,1238,100,6
False,1238,100,6
True,1238,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,619,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
False,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,928,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,774,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
False,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
False,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,851,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,812,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,832,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,842,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,846,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,848,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
False,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
False,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,850,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
False,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
True,849,100,6
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
False,2477,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
True,1238,100,7
True,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
False,1238,100,7
True,1238,100,7
