match,n,i,target
False,297,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,296,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,295,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,294,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,293,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,292,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,291,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,290,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,289,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,288,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,287,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,286,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,285,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,284,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,283,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,282,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,281,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,280,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,279,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,278,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,277,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,276,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,275,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,274,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,273,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,272,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,271,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,270,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,269,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,268,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,267,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,266,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,265,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,264,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,263,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,262,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,261,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,260,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,259,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,258,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,257,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,256,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,255,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,254,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,253,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,252,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,251,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,250,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,249,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,248,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,247,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,246,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,245,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,244,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,243,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,242,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,241,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,240,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,239,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,238,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,237,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,236,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,235,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,234,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,233,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,232,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,231,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,230,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,229,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,228,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,227,10,3
False,226,10,3
False,226,10,3
False,226,10,3
True,226,10,3
True,226,10,3
False,226,10,3
False,226,10,3
False,226,10,3
False,226,10,3
False,226,10,3
False,225,10,3
False,225,10,3
False,225,10,3
False,225,10,3
False,225,10,3
False,225,10,3
False,225,10,3
False,225,10,3
True,225,10,3
False,225,10,3
False,224,10,3
False,224,10,3
False,224,10,3
True,224,10,3
False,224,10,3
True,224,10,3
False,224,10,3
False,224,10,3
True,224,10,3
False,224,10,3
False,223,10,3
False,223,10,3
False,223,10,3
False,223,10,3
False,223,10,3
False,223,10,3
True,223,10,3
True,223,10,3
False,223,10,3
False,223,10,3
True,222,10,3
False,222,10,3
False,222,10,3
True,222,10,3
False,222,10,3
False,222,10,3
False,222,10,3
False,222,10,3
False,222,10,3
False,222,10,3
False,221,10,3
False,221,10,3
True,221,10,3
False,221,10,3
False,221,10,3
False,221,10,3
False,221,10,3
False,221,10,3
False,221,10,3
True,221,10,3
False,220,10,3
True,220,10,3
False,220,10,3
False,220,10,3
True,220,10,3
False,220,10,3
False,220,10,3
False,220,10,3
False,220,10,3
False,220,10,3
False,219,10,3
False,219,10,3
True,219,10,3
False,219,10,3
False,219,10,3
False,219,10,3
False,219,10,3
False,219,10,3
False,219,10,3
False,219,10,3
False,218,10,3
False,218,10,3
True,218,10,3
True,218,10,3
False,218,10,3
False,218,10,3
True,218,10,3
False,218,10,3
False,218,10,3
True,218,10,3
False,217,10,3
False,217,10,3
True,217,10,3
False,217,10,3
True,217,10,3
False,217,10,3
False,217,10,3
False,217,10,3
False,217,10,3
False,217,10,3
False,216,10,3
False,216,10,3
True,216,10,3
False,216,10,3
False,216,10,3
False,216,10,3
False,216,10,3
False,216,10,3
False,216,10,3
False,216,10,3
False,215,10,3
False,215,10,3
False,215,10,3
False,215,10,3
True,215,10,3
False,215,10,3
False,215,10,3
True,215,10,3
False,215,10,3
True,215,10,3
False,214,10,3
True,214,10,3
True,214,10,3
True,214,10,3
True,214,10,3
False,214,10,3
False,214,10,3
True,214,10,3
False,214,10,3
True,214,10,3
False,213,10,3
True,213,10,3
True,213,10,3
False,213,10,3
False,213,10,3
False,213,10,3
False,213,10,3
False,213,10,3
True,213,10,3
True,213,10,3
False,212,10,3
True,212,10,3
True,212,10,3
True,212,10,3
False,212,10,3
False,212,10,3
True,212,10,3
True,212,10,3
False,212,10,3
True,212,10,3
True,211,10,3
False,211,10,3
False,211,10,3
True,211,10,3
False,211,10,3
False,211,10,3
False,211,10,3
True,211,10,3
False,211,10,3
False,211,10,3
True,210,10,3
False,210,10,3
False,210,10,3
False,210,10,3
True,210,10,3
False,210,10,3
False,210,10,3
True,210,10,3
False,210,10,3
False,210,10,3
False,209,10,3
False,209,10,3
False,209,10,3
False,209,10,3
True,209,10,3
False,209,10,3
True,209,10,3
False,209,10,3
False,209,10,3
True,209,10,3
False,208,10,3
False,208,10,3
False,208,10,3
False,208,10,3
True,208,10,3
False,208,10,3
False,208,10,3
True,208,10,3
False,208,10,3
False,208,10,3
True,207,10,3
False,207,10,3
True,207,10,3
False,207,10,3
True,207,10,3
True,207,10,3
True,207,10,3
True,207,10,3
True,207,10,3
True,207,10,3
True,206,10,3
False,206,10,3
False,206,10,3
True,206,10,3
False,206,10,3
True,206,10,3
True,206,10,3
True,206,10,3
False,206,10,3
True,206,10,3
False,205,10,3
True,205,10,3
True,205,10,3
True,205,10,3
True,205,10,3
True,205,10,3
False,205,10,3
True,205,10,3
True,205,10,3
False,205,10,3
True,204,10,3
True,204,10,3
False,204,10,3
False,204,10,3
True,204,10,3
True,204,10,3
True,204,10,3
True,204,10,3
True,204,10,3
True,204,10,3
False,203,10,3
False,203,10,3
False,203,10,3
True,203,10,3
True,203,10,3
False,203,10,3
True,203,10,3
True,203,10,3
True,203,10,3
True,203,10,3
False,202,10,3
True,202,10,3
True,202,10,3
True,202,10,3
True,202,10,3
True,202,10,3
True,202,10,3
True,202,10,3
False,202,10,3
True,202,10,3
True,201,10,3
True,201,10,3
True,201,10,3
False,201,10,3
False,201,10,3
True,201,10,3
True,201,10,3
True,201,10,3
False,201,10,3
False,201,10,3
True,200,10,3
True,200,10,3
True,200,10,3
False,200,10,3
True,200,10,3
True,200,10,3
True,200,10,3
True,200,10,3
True,200,10,3
True,200,10,3
True,199,10,3
True,199,10,3
True,199,10,3
True,199,10,3
False,199,10,3
True,199,10,3
False,199,10,3
True,199,10,3
True,199,10,3
True,199,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,198,10,3
True,197,10,3
False,197,10,3
True,197,10,3
True,197,10,3
True,197,10,3
False,197,10,3
True,197,10,3
True,197,10,3
False,197,10,3
True,197,10,3
True,196,10,3
True,196,10,3
False,196,10,3
True,196,10,3
True,196,10,3
True,196,10,3
True,196,10,3
True,196,10,3
True,196,10,3
True,196,10,3
True,195,10,3
True,195,10,3
True,195,10,3
True,195,10,3
False,195,10,3
True,195,10,3
True,195,10,3
True,195,10,3
True,195,10,3
False,195,10,3
True,194,10,3
False,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,194,10,3
True,193,10,3
True,193,10,3
True,193,10,3
True,193,10,3
False,193,10,3
True,193,10,3
False,193,10,3
True,193,10,3
True,193,10,3
True,193,10,3
True,192,10,3
False,192,10,3
True,192,10,3
True,192,10,3
True,192,10,3
True,192,10,3
True,192,10,3
False,192,10,3
True,192,10,3
True,192,10,3
False,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,191,10,3
True,190,10,3
True,190,10,3
True,190,10,3
True,190,10,3
True,190,10,3
True,190,10,3
True,190,10,3
False,190,10,3
True,190,10,3
True,190,10,3
True,189,10,3
True,189,10,3
True,189,10,3
True,189,10,3
False,189,10,3
False,189,10,3
False,189,10,3
True,189,10,3
True,189,10,3
True,189,10,3
True,188,10,3
True,188,10,3
True,188,10,3
True,188,10,3
True,188,10,3
False,188,10,3
False,188,10,3
True,188,10,3
False,188,10,3
True,188,10,3
True,187,10,3
True,187,10,3
True,187,10,3
True,187,10,3
False,187,10,3
True,187,10,3
True,187,10,3
True,187,10,3
True,187,10,3
True,187,10,3
True,186,10,3
True,186,10,3
True,186,10,3
True,186,10,3
True,186,10,3
True,186,10,3
True,186,10,3
False,186,10,3
True,186,10,3
True,186,10,3
True,185,10,3
True,185,10,3
True,185,10,3
True,185,10,3
False,185,10,3
True,185,10,3
False,185,10,3
True,185,10,3
True,185,10,3
True,185,10,3
True,184,10,3
True,184,10,3
False,184,10,3
True,184,10,3
True,184,10,3
True,184,10,3
True,184,10,3
True,184,10,3
True,184,10,3
True,184,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,183,10,3
True,182,10,3
True,182,10,3
False,182,10,3
True,182,10,3
True,182,10,3
True,182,10,3
True,182,10,3
True,182,10,3
True,182,10,3
True,182,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,181,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,180,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,179,10,3
True,178,10,3
True,178,10,3
True,178,10,3
True,178,10,3
True,178,10,3
False,178,10,3
True,178,10,3
False,178,10,3
True,178,10,3
True,178,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,177,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
True,176,10,3
False,175,10,3
True,175,10,3
True,175,10,3
False,175,10,3
True,175,10,3
False,175,10,3
True,175,10,3
True,175,10,3
True,175,10,3
True,175,10,3
True,174,10,3
True,174,10,3
False,174,10,3
True,174,10,3
True,174,10,3
True,174,10,3
True,174,10,3
True,174,10,3
True,174,10,3
True,174,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
True,173,10,3
False,173,10,3
True,172,10,3
True,172,10,3
False,172,10,3
True,172,10,3
True,172,10,3
True,172,10,3
True,172,10,3
True,172,10,3
False,172,10,3
False,172,10,3
True,171,10,3
True,171,10,3
True,171,10,3
True,171,10,3
True,171,10,3
True,171,10,3
True,171,10,3
False,171,10,3
True,171,10,3
True,171,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
True,170,10,3
False,169,10,3
True,169,10,3
False,169,10,3
True,169,10,3
True,169,10,3
True,169,10,3
False,169,10,3
True,169,10,3
True,169,10,3
True,169,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,168,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,167,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,166,10,3
True,165,10,3
False,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,165,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,164,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
True,163,10,3
False,162,10,3
True,162,10,3
True,162,10,3
False,162,10,3
True,162,10,3
False,162,10,3
True,162,10,3
True,162,10,3
True,162,10,3
True,162,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,161,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,160,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,159,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,158,10,3
True,157,10,3
True,157,10,3
True,157,10,3
True,157,10,3
True,157,10,3
True,157,10,3
True,157,10,3
True,157,10,3
False,157,10,3
True,157,10,3
True,156,10,3
True,156,10,3
False,156,10,3
True,156,10,3
True,156,10,3
True,156,10,3
True,156,10,3
True,156,10,3
True,156,10,3
True,156,10,3
True,155,10,3
True,155,10,3
True,155,10,3
True,155,10,3
True,155,10,3
False,155,10,3
True,155,10,3
True,155,10,3
True,155,10,3
True,155,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,154,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,153,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
True,152,10,3
False,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,151,10,3
True,150,10,3
False,150,10,3
False,150,10,3
True,150,10,3
True,150,10,3
False,150,10,3
True,150,10,3
True,150,10,3
True,150,10,3
True,150,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,149,10,3
True,148,10,3
True,148,10,3
True,148,10,3
True,148,10,3
False,148,10,3
False,148,10,3
True,148,10,3
True,148,10,3
True,148,10,3
True,148,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
True,147,10,3
False,147,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,146,10,3
True,145,10,3
True,145,10,3
True,145,10,3
False,145,10,3
True,145,10,3
True,145,10,3
True,145,10,3
True,145,10,3
True,145,10,3
True,145,10,3
True,144,10,3
True,144,10,3
True,144,10,3
False,144,10,3
True,144,10,3
False,144,10,3
True,144,10,3
True,144,10,3
False,144,10,3
True,144,10,3
True,143,10,3
True,143,10,3
False,143,10,3
False,143,10,3
True,143,10,3
True,143,10,3
True,143,10,3
True,143,10,3
True,143,10,3
False,143,10,3
True,142,10,3
True,142,10,3
False,142,10,3
True,142,10,3
True,142,10,3
True,142,10,3
True,142,10,3
False,142,10,3
True,142,10,3
True,142,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
True,141,10,3
False,141,10,3
False,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,140,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,139,10,3
True,138,10,3
True,138,10,3
True,138,10,3
True,138,10,3
True,138,10,3
True,138,10,3
True,138,10,3
False,138,10,3
True,138,10,3
True,138,10,3
True,137,10,3
True,137,10,3
True,137,10,3
True,137,10,3
True,137,10,3
True,137,10,3
True,137,10,3
False,137,10,3
True,137,10,3
True,137,10,3
True,136,10,3
True,136,10,3
True,136,10,3
False,136,10,3
True,136,10,3
True,136,10,3
True,136,10,3
True,136,10,3
True,136,10,3
True,136,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,135,10,3
True,134,10,3
False,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,134,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,133,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,132,10,3
True,131,10,3
True,131,10,3
True,131,10,3
True,131,10,3
True,131,10,3
False,131,10,3
True,131,10,3
True,131,10,3
True,131,10,3
False,131,10,3
True,130,10,3
True,130,10,3
True,130,10,3
False,130,10,3
True,130,10,3
True,130,10,3
True,130,10,3
True,130,10,3
True,130,10,3
True,130,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,129,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,128,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,127,10,3
True,126,10,3
True,126,10,3
True,126,10,3
True,126,10,3
True,126,10,3
True,126,10,3
False,126,10,3
True,126,10,3
True,126,10,3
True,126,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,125,10,3
True,124,10,3
True,124,10,3
True,124,10,3
True,124,10,3
False,124,10,3
True,124,10,3
True,124,10,3
True,124,10,3
True,124,10,3
True,124,10,3
True,123,10,3
True,123,10,3
True,123,10,3
True,123,10,3
True,123,10,3
False,123,10,3
True,123,10,3
True,123,10,3
True,123,10,3
True,123,10,3
True,122,10,3
True,122,10,3
True,122,10,3
True,122,10,3
True,122,10,3
True,122,10,3
True,122,10,3
True,122,10,3
